100000  transactions
user2909 cancelOrder success
user2286 fillOrder success
user754 cancelOrder success
user2286 fillOrder success
user2608 fillOrder success
user1519 fillOrder success
user2608 fillOrder success
user754 cancelOrder success
user767 batchFillOrKillOrders success
user2872 fillOrdersUpTo success
user2872 cancelOrder success
user815 fillOrder success
user489 fillOrder success
user815 fillOrder success
user815 fillOrder success
user815 fillOrder success
user3035 fillOrder success
user754 cancelOrder success
user767 batchFillOrKillOrders success
user767 batchFillOrKillOrders success
user2923 cancelOrder success
user2909 cancelOrder success
user754 cancelOrder success
user2401 cancelOrder success
user1565 fillOrder success
user3036 fillOrder success
user3036 fillOrder fail
user754 cancelOrder success
user3037 fillOrder success
user3037 fillOrder success
user754 cancelOrder success
user3038 fillOrder success
user3036 fillOrder success
user3037 fillOrder success
user3038 fillOrder success
user3038 fillOrder success
user3036 fillOrder fail
user3037 fillOrder success
user3036 fillOrder success
user3038 cancelOrder success
user3036 fillOrder success
user1565 fillOrder success
user3038 fillOrder success
user3036 cancelOrder success
user3037 fillOrder success
user754 cancelOrder success
user816 batchFillOrKillOrders success
user3039 fillOrder success
user754 cancelOrder success
user816 batchFillOrKillOrders success
user3037 cancelOrder success
user816 batchFillOrKillOrders success
user2098 fillOrdersUpTo success
user754 cancelOrder success
user2951 fillOrdersUpTo success
user816 batchFillOrKillOrders success
user3039 fillOrder fail
user754 cancelOrder success
user816 batchFillOrKillOrders success
user754 cancelOrder success
user2909 cancelOrder success
user754 cancelOrder success
user2401 cancelOrder success
user2923 cancelOrder success
user767 batchFillOrKillOrders success
user767 batchFillOrKillOrders success
user767 batchFillOrKillOrders success
user767 batchFillOrKillOrders success
user767 batchFillOrKillOrders success
user767 batchFillOrKillOrders success
user754 cancelOrder success
user767 batchFillOrKillOrders success
user460 fillOrder success
user767 batchFillOrKillOrders success
user2986 cancelOrder success
user3034 cancelOrder success
user1117 fillOrdersUpTo success
user460 fillOrder success
user754 cancelOrder success
user1117 fillOrdersUpTo success
user816 batchFillOrKillOrders success
user754 cancelOrder success
user2909 cancelOrder success
user2923 cancelOrder success
user816 batchFillOrKillOrders success
user1117 fillOrder success
user3010 cancelOrder success
user3040 fillOrder success
user754 cancelOrder success
user3010 fillOrdersUpTo success
user767 batchFillOrKillOrders success
user754 cancelOrder success
user2286 fillOrder success
user2286 fillOrder success
user2286 fillOrder success
user2286 fillOrder success
user2286 fillOrder success
user754 cancelOrder success
user767 batchFillOrKillOrders success
user767 batchFillOrKillOrders success
user320 fillOrder success
user754 cancelOrder success
user1712 fillOrdersUpTo success
user767 batchFillOrKillOrders success
user754 cancelOrder success
user2270 fillOrder success
user2270 fillOrder success
user754 cancelOrder success
user1133 fillOrdersUpTo success
user3041 cancelOrder success
user1133 fillOrder success
user293 fillOrder success
user3042 cancelOrder success
user3037 cancelOrder success
user754 cancelOrder success
user754 cancelOrder success
user2239 fillOrder success
user754 cancelOrder success
user2909 cancelOrder success
user293 fillOrder success
user1884 fillOrdersUpTo success
user3043 cancelOrder success
user2763 fillOrder success
user2763 fillOrder success
user2763 fillOrder success
user2763 cancelOrder success
user2406 fillOrder success
user132 fillOrder success
user754 cancelOrder success
user3037 cancelOrder success
user2084 fillOrder success
user3035 fillOrder success
user754 cancelOrder success
user2923 cancelOrder success
user754 cancelOrder success
user2909 cancelOrder success
user767 batchFillOrKillOrders success
user754 cancelOrder success
user2058 fillOrder success
user2575 fillOrder success
user3037 cancelOrder success
user2084 fillOrder success
user291 fillOrder success
user767 batchFillOrKillOrders success
user3037 cancelOrder success
user754 cancelOrder success
user754 cancelOrder success
user767 batchFillOrKillOrders success
user1712 fillOrdersUpTo success
user2270 fillOrder success
user767 batchFillOrKillOrders success
user754 cancelOrder success
user872 fillOrdersUpTo success
user2578 fillOrdersUpTo success
user767 batchFillOrKillOrders success
user291 fillOrder success
user3044 cancelOrder success
user754 cancelOrder success
user2058 fillOrder success
user3045 fillOrdersUpTo success
user767 batchFillOrKillOrders success
user3037 cancelOrder success
user2249 fillOrder success
user754 cancelOrder success
user2575 fillOrder success
user2250 fillOrder success
user2590 cancelOrder success
user3044 cancelOrder success
user2590 cancelOrder success
user816 batchFillOrKillOrders success
user1444 fillOrder success
user2249 fillOrder success
user816 batchFillOrKillOrders success
user2250 fillOrder success
user1444 fillOrder success
user1444 fillOrder success
user2084 fillOrder success
user767 batchFillOrKillOrders success
user2208 cancelOrder success
user767 batchFillOrKillOrders success
user2890 fillOrdersUpTo success
user1117 fillOrdersUpTo success
user3046 fillOrdersUpTo success
user767 batchFillOrKillOrders success
user3047 fillOrdersUpTo success
user754 cancelOrder success
user3047 fillOrdersUpTo success
user3048 cancelOrder success
user3049 fillOrdersUpTo success
user754 cancelOrder success
user3046 cancelOrder success
user3027 fillOrder success
user754 cancelOrder success
user754 cancelOrder success
user767 batchFillOrKillOrders success
user1711 fillOrdersUpTo success
user1711 fillOrdersUpTo success
user2274 fillOrdersUpTo success
user2250 fillOrder success
user2249 fillOrder success
user3050 fillOrder success
user3047 cancelOrder success
user2919 cancelOrder success
user2919 cancelOrder success
user754 cancelOrder success
user3027 cancelOrder success
user2919 cancelOrder success
user767 batchFillOrKillOrders success
user2661 fillOrder success
user2661 fillOrder success
user2661 fillOrder success
user2171 cancelOrder success
user3050 fillOrder success
user3047 cancelOrder success
user3050 fillOrder success
user235 fillOrdersUpTo success
user754 cancelOrder success
user1848 fillOrder success
user235 fillOrdersUpTo success
user2274 cancelOrder success
user3050 fillOrder success
user767 batchFillOrKillOrders success
user235 fillOrdersUpTo success
user2923 cancelOrder success
user3050 fillOrder success
user3051 cancelOrder success
user754 cancelOrder success
user2939 fillOrder success
user2353 fillOrder success
user2939 fillOrder success
user816 batchFillOrKillOrders success
user3047 fillOrder success
user1848 fillOrder success
user816 batchFillOrKillOrders success
user2994 fillOrdersUpTo success
user816 batchFillOrKillOrders success
user2353 fillOrder success
user754 cancelOrder success
user2353 fillOrder success
user2353 fillOrder success
user767 batchFillOrKillOrders success
user2994 fillOrdersUpTo success
user2923 cancelOrder success
user754 cancelOrder success
user767 batchFillOrKillOrders success
user816 batchFillOrKillOrders success
user3052 fillOrder success
user3052 cancelOrder success
user2084 fillOrder success
user754 cancelOrder success
user2084 fillOrder success
user767 batchFillOrKillOrders success
user816 batchFillOrKillOrders success
user754 cancelOrder success
user816 batchFillOrKillOrders success
user2084 fillOrder success
user816 batchFillOrKillOrders success
user816 batchFillOrKillOrders success
user1662 fillOrder success
user754 cancelOrder success
user2084 fillOrder success
user2084 fillOrder success
user2084 fillOrder fail
user1662 fillOrder success
user2923 cancelOrder success
user2171 fillOrdersUpTo success
user2909 cancelOrder success
user754 cancelOrder success
user767 batchFillOrKillOrders success
user767 batchFillOrKillOrders success
user767 batchFillOrKillOrders success
user816 batchFillOrKillOrders success
user816 batchFillOrKillOrders success
user767 batchFillOrKillOrders success
user2069 cancelOrder success
user754 cancelOrder success
user2924 cancelOrder success
user2069 cancelOrder success
user754 cancelOrder success
user3027 fillOrder success
user2270 fillOrder success
user2270 fillOrder success
user3053 cancelOrder success
user754 cancelOrder success
user816 batchFillOrKillOrders success
user2909 cancelOrder success
user2923 cancelOrder success
user767 batchFillOrKillOrders success
user767 batchFillOrKillOrders success
user2250 fillOrder success
user767 batchFillOrKillOrders success
user754 cancelOrder success
user1662 fillOrder success
user754 cancelOrder success
user1662 fillOrder success
user2923 cancelOrder success
user2909 cancelOrder success
user1662 fillOrder success
user1662 fillOrder success
user754 cancelOrder success
user816 batchFillOrKillOrders success
user767 batchFillOrKillOrders success
user460 fillOrder success
user754 cancelOrder success
user460 fillOrder success
user460 fillOrder success
user754 cancelOrder success
user460 fillOrder success
user816 batchFillOrKillOrders success
user460 fillOrder success
user3054 fillOrdersUpTo success
user2828 fillOrder success
user737 fillOrder success
user754 cancelOrder success
user3055 fillOrder success
user2249 fillOrder success
user816 batchFillOrKillOrders success
user2084 fillOrder success
user2250 fillOrder success
user3056 cancelOrder success
user816 batchFillOrKillOrders success
user3044 cancelOrder success
user3056 fillOrder success
user320 fillOrder success
user816 batchFillOrKillOrders success
user460 fillOrder success
user460 fillOrder success
user320 fillOrder success
user320 fillOrder success
user460 fillOrder success
user816 batchFillOrKillOrders success
user460 fillOrder success
user2286 fillOrder success
user1890 fillOrdersUpTo success
user754 cancelOrder success
user1236 cancelOrder success
user816 batchFillOrKillOrders success
user1236 fillOrdersUpTo success
user2493 fillOrder success
user2270 fillOrder success
user460 fillOrder success
user2270 fillOrder success
user2270 fillOrder success
user816 batchFillOrKillOrders success
user2667 fillOrder success
user2270 fillOrder success
user2918 cancelOrder success
user754 cancelOrder success
user635 batchFillOrKillOrders success
user635 batchFillOrKillOrders success
user2918 cancelOrder success
user2918 cancelOrder success
user754 cancelOrder success
user635 batchFillOrKillOrders success
user635 batchFillOrKillOrders success
user754 cancelOrder success
user754 cancelOrder success
user2508 fillOrder success
user702 cancelOrder success
user816 batchFillOrKillOrders success
user2508 fillOrder success
user3044 cancelOrder success
user754 cancelOrder success
user1236 fillOrdersUpTo success
user1236 fillOrdersUpTo success
user1236 fillOrdersUpTo success
user754 cancelOrder success
user754 cancelOrder success
user702 cancelOrder success
user816 batchFillOrKillOrders success
user2058 cancelOrder success
user816 batchFillOrKillOrders success
user2058 cancelOrder success
user2069 fillOrder success
user3057 cancelOrder success
user754 cancelOrder success
user2058 fillOrder success
user2058 cancelOrder success
user754 cancelOrder success
user2058 cancelOrder success
user2058 fillOrder success
user816 batchFillOrKillOrders success
user816 batchFillOrKillOrders success
user754 cancelOrder success
user3058 fillOrdersUpTo success
user460 fillOrder success
user3058 fillOrdersUpTo success
user460 fillOrder success
user754 cancelOrder success
user3059 fillOrder success
user2981 fillOrdersUpTo success
user2166 fillOrder success
user2166 cancelOrder success
user1348 fillOrder success
user1792 fillOrdersUpTo success
user2069 fillOrdersUpTo success
user3060 cancelOrder success
user2069 fillOrdersUpTo success
user702 cancelOrder success
user2069 fillOrdersUpTo success
user754 cancelOrder success
user2069 fillOrdersUpTo success
user2069 fillOrdersUpTo success
user2956 fillOrdersUpTo success
user702 cancelOrder success
user754 cancelOrder success
user2573 fillOrder success
user754 cancelOrder success
user754 cancelOrder success
user816 batchFillOrKillOrders success
user754 cancelOrder success
user816 batchFillOrKillOrders success
user3010 fillOrdersUpTo success
user1773 cancelOrder success
user3061 cancelOrder success
user3061 cancelOrder success
user3061 cancelOrder success
user3061 cancelOrder success
user754 cancelOrder success
user3061 cancelOrder success
user2344 fillOrder success
user2478 cancelOrder success
user2344 fillOrder success
user2344 fillOrder success
user754 cancelOrder success
user2344 fillOrder success
user2344 fillOrder success
user2344 fillOrder success
user2759 fillOrder success
user2344 fillOrder success
user2759 fillOrder success
user754 cancelOrder success
user2699 fillOrdersUpTo success
user2344 fillOrder success
user816 batchFillOrKillOrders success
user2344 fillOrder success
user754 cancelOrder success
user754 cancelOrder success
user816 batchFillOrKillOrders success
user754 cancelOrder success
user2478 cancelOrder success
user754 cancelOrder success
user2042 fillOrder success
user2862 fillOrder success
user2042 fillOrder success
user2042 fillOrder success
user816 batchFillOrKillOrders success
user816 batchFillOrKillOrders success
user754 cancelOrder success
user1117 fillOrder success
user2042 fillOrder success
user1117 fillOrder success
user2862 fillOrder success
user767 batchFillOrKillOrders success
user2862 fillOrder success
user1117 fillOrder success
user2952 cancelOrder success
user2862 fillOrder success
user2862 fillOrder success
user2862 fillOrder success
user2862 fillOrder success
user2862 fillOrder success
user2862 fillOrder success
user2862 fillOrder success
user2862 fillOrder success
user2862 fillOrder success
user2862 fillOrder success
user2862 fillOrder fail
user2862 fillOrder fail
user754 cancelOrder success
user3062 fillOrder success
user3004 fillOrder fail
user754 cancelOrder success
user754 cancelOrder success
user3062 fillOrder success
user3062 fillOrder success
user3063 cancelOrder success
user3063 cancelOrder success
user3062 fillOrder success
user3063 cancelOrder success
user3062 fillOrder success
user3062 fillOrder success
user816 batchFillOrKillOrders success
user754 cancelOrder success
user816 batchFillOrKillOrders success
user3062 fillOrder success
user816 batchFillOrKillOrders success
user816 batchFillOrKillOrders success
user3062 fillOrder success
user816 batchFillOrKillOrders success
user816 batchFillOrKillOrders success
user816 batchFillOrKillOrders success
user3062 fillOrder success
user3051 cancelOrder success
user816 batchFillOrKillOrders success
user816 batchFillOrKillOrders success
user816 batchFillOrKillOrders success
user816 batchFillOrKillOrders success
user3062 fillOrder success
user3051 cancelOrder success
user754 cancelOrder success
user3062 fillOrder success
user816 batchFillOrKillOrders success
user3064 cancelOrder success
user3062 fillOrder success
user737 fillOrder success
user767 batchFillOrKillOrders fail
user767 batchFillOrKillOrders success
user767 batchFillOrKillOrders success
user767 batchFillOrKillOrders success
user767 batchFillOrKillOrders success
user767 batchFillOrKillOrders success
user3065 fillOrdersUpTo success
user3066 cancelOrder success
user3043 cancelOrder success
user3043 cancelOrder success
user3065 fillOrdersUpTo success
user754 cancelOrder success
user3051 cancelOrder success
user3051 cancelOrder success
user3051 fillOrder success
user3051 fillOrder success
user3051 fillOrder success
user768 fillOrder success
user2344 fillOrder success
user2344 fillOrder success
user2344 fillOrder success
user754 cancelOrder success
user2344 fillOrder success
user2286 fillOrder success
user2401 cancelOrder success
user754 cancelOrder success
user754 cancelOrder success
user754 cancelOrder success
user754 cancelOrder success
user3067 fillOrder success
user3067 fillOrdersUpTo success
user2084 fillOrder success
user1117 fillOrdersUpTo success
user2270 fillOrder success
user3068 fillOrder success
user3068 fillOrder fail
user2084 fillOrder success
user754 cancelOrder success
user3068 fillOrder success
user2270 fillOrder success
user2286 fillOrder success
user816 batchFillOrKillOrders success
user1444 fillOrder success
user1444 fillOrder success
user754 cancelOrder success
user767 batchFillOrKillOrders success
user2286 fillOrder success
user855 fillOrdersUpTo success
user2084 fillOrder success
user2286 fillOrder success
user2286 fillOrder success
user2286 fillOrder success
user2286 fillOrder success
user767 batchFillOrKillOrders success
user984 cancelOrder success
user767 batchFillOrKillOrders success
user767 batchFillOrKillOrders success
user3069 fillOrder success
user3069 fillOrder success
user2084 fillOrder success
user3069 fillOrder success
user767 batchFillOrKillOrders fail
user767 batchFillOrKillOrders success
user767 batchFillOrKillOrders success
user2043 cancelOrder success
user754 cancelOrder success
user2084 fillOrder success
user816 batchFillOrKillOrders success
user767 batchFillOrKillOrders success
user2084 fillOrder success
user754 cancelOrder success
user2084 fillOrder success
user2084 fillOrder success
user816 batchFillOrKillOrders success
user1884 fillOrder success
user754 cancelOrder success
user754 cancelOrder success
user754 cancelOrder success
user2084 fillOrder success
user2084 fillOrder success
user2084 fillOrder success
user2084 fillOrder success
user2084 fillOrder success
user2084 fillOrder success
user754 cancelOrder success
user767 batchFillOrKillOrders success
user767 batchFillOrKillOrders success
user2286 fillOrder success
user3070 fillOrder success
user3070 fillOrder success
user3070 fillOrder success
user2840 fillOrder success
user2286 fillOrder success
user3071 cancelOrder success
user3070 fillOrder success
user754 cancelOrder success
user3072 fillOrdersUpTo success
user3071 fillOrder success
user754 cancelOrder success
user2286 fillOrder success
user3062 fillOrder success
user3062 fillOrder success
user1879 fillOrder success
user2286 fillOrder success
user767 batchFillOrKillOrders success
user1879 fillOrder success
user1879 fillOrder success
user2286 fillOrder success
user737 fillOrder success
user2270 fillOrder success
user1879 fillOrder success
user767 batchFillOrKillOrders success
user2786 fillOrdersUpTo success
user1848 fillOrder success
user1848 fillOrder success
user1848 fillOrder success
user1848 fillOrder success
user3073 fillOrder success
user1879 fillOrder success
user2270 cancelOrder success
user2084 fillOrder success
user320 fillOrder success
user320 fillOrder success
user2899 fillOrder success
user320 fillOrder success
user3074 fillOrdersUpTo success
user320 fillOrder success
user2899 fillOrder success
user3061 cancelOrder success
user767 batchFillOrKillOrders success
user1879 fillOrder success
user2899 fillOrder success
user2899 fillOrder success
user754 cancelOrder success
user3074 fillOrdersUpTo success
user3073 fillOrder success
user767 batchFillOrKillOrders success
user2923 cancelOrder success
user2401 cancelOrder success
user754 cancelOrder success
user2909 cancelOrder success
user754 cancelOrder success
user754 cancelOrder success
user3073 fillOrder success
user3075 fillOrdersUpTo success
user2890 fillOrdersUpTo success
user2286 fillOrder success
user2786 fillOrdersUpTo success
user2058 cancelOrder success
user2058 cancelOrder success
user2058 cancelOrder success
user2058 cancelOrder success
user2058 cancelOrder success
user2058 cancelOrder success
user2058 cancelOrder success
user3069 fillOrder success
user2786 fillOrdersUpTo success
user2058 cancelOrder success
user2058 cancelOrder success
user2058 cancelOrder success
user2058 cancelOrder success
user754 cancelOrder success
user2058 fillOrder success
user754 cancelOrder success
user3073 fillOrder success
user2058 fillOrder success
user767 batchFillOrKillOrders success
user767 batchFillOrKillOrders success
user2058 fillOrder success
user3073 fillOrder fail
user754 cancelOrder success
user767 batchFillOrKillOrders success
user2084 fillOrder success
user2058 fillOrdersUpTo success
user2084 fillOrder success
user2286 fillOrder success
user2084 fillOrder success
user2286 fillOrder success
user816 batchFillOrKillOrders success
user3073 fillOrder success
user767 batchFillOrKillOrders success
user3061 fillOrder success
user3050 fillOrder success
user2808 cancelOrder success
user816 batchFillOrKillOrders success
user816 batchFillOrKillOrders success
user737 fillOrder success
user3066 cancelOrder success
user3066 cancelOrder success
user754 cancelOrder success
user2084 fillOrder success
user2786 fillOrdersUpTo success
user2084 fillOrder success
user767 batchFillOrKillOrders success
user2786 fillOrdersUpTo success
user2890 fillOrdersUpTo success
user767 batchFillOrKillOrders success
user754 cancelOrder success
user2286 fillOrder success
user816 batchFillOrKillOrders success
user2286 fillOrder success
user2286 fillOrder success
user816 batchFillOrKillOrders success
user2808 cancelOrder success
user2808 cancelOrder success
user767 batchFillOrKillOrders success
user3076 cancelOrder success
user2808 cancelOrder success
user816 batchFillOrKillOrders success
user2542 fillOrder success
user767 batchFillOrKillOrders success
user767 batchFillOrKillOrders success
user816 batchFillOrKillOrders success
user754 cancelOrder success
user767 batchFillOrKillOrders success
user754 cancelOrder success
user2319 cancelOrder success
user754 cancelOrder success
user2084 fillOrder success
user754 cancelOrder success
user1708 fillOrder success
user816 batchFillOrKillOrders success
user816 batchFillOrKillOrders success
user816 batchFillOrKillOrders success
user767 batchFillOrKillOrders success
user767 batchFillOrKillOrders success
user3077 fillOrder success
user767 batchFillOrKillOrders success
user3002 fillOrder success
user3077 fillOrder success
user3077 fillOrder fail
user293 fallback fail
user3078 fillOrdersUpTo success
user489 fillOrder success
user3077 fillOrder fail
user816 batchFillOrKillOrders success
user2058 fillOrder success
user754 cancelOrder success
user767 batchFillOrKillOrders success
user3077 fillOrder success
user293 fallback fail
user3077 fillOrder fail
user3077 fillOrder fail
user187 fillOrder success
user754 cancelOrder success
user3002 fillOrder success
user2923 cancelOrder success
user754 cancelOrder success
user3000 cancelOrder success
user1662 fillOrder success
user3000 fillOrdersUpTo success
user1662 fillOrder success
user767 batchFillOrKillOrders success
user1662 fillOrder success
user1662 fillOrder fail
user3000 fillOrdersUpTo success
user754 cancelOrder success
user2923 cancelOrder success
user1662 fillOrder success
user1662 fillOrder success
user1662 fillOrder success
user1662 fillOrder fail
user2270 fillOrder success
user1662 fillOrder success
user754 cancelOrder success
user767 batchFillOrKillOrders success
user1947 cancelOrder success
user816 batchFillOrKillOrders success
user816 batchFillOrKillOrders success
user1947 cancelOrder success
user1947 fillOrdersUpTo success
user816 batchFillOrKillOrders success
user816 batchFillOrKillOrders success
user816 batchFillOrKillOrders success
user816 batchFillOrKillOrders success
user754 cancelOrder success
user2058 cancelOrder success
user816 batchFillOrKillOrders success
user2058 cancelOrder success
user2822 fillOrdersUpTo success
user2344 fillOrder success
user754 cancelOrder success
user2344 fillOrder success
user3079 cancelOrder success
user2344 fillOrder success
user767 batchFillOrKillOrders success
user767 batchFillOrKillOrders success
user767 batchFillOrKillOrders success
user2274 fillOrder success
user3080 cancelOrder success
user767 batchFillOrKillOrders success
user816 batchFillOrKillOrders success
user3081 fillOrdersUpTo success
user816 batchFillOrKillOrders success
user754 cancelOrder success
user816 batchFillOrKillOrders success
user2084 cancelOrder success
user767 batchFillOrKillOrders success
user754 cancelOrder success
user754 cancelOrder success
user3029 fillOrder success
user816 batchFillOrKillOrders success
user816 batchFillOrKillOrders success
user816 batchFillOrKillOrders success
user816 batchFillOrKillOrders success
user816 batchFillOrKillOrders success
user2508 fillOrder success
user816 batchFillOrKillOrders success
user754 cancelOrder success
user754 cancelOrder success
user2923 cancelOrder success
user2401 cancelOrder success
user2909 cancelOrder success
user754 cancelOrder success
user754 cancelOrder success
user2058 fillOrdersUpTo success
user754 cancelOrder success
user2951 fillOrdersUpTo success
user2508 fillOrder success
user816 batchFillOrKillOrders success
user816 batchFillOrKillOrders success
user2508 fillOrder success
user2699 fillOrdersUpTo success
user816 batchFillOrKillOrders success
user754 cancelOrder success
user816 batchFillOrKillOrders success
user2508 fillOrder success
user2508 fillOrder success
user754 cancelOrder success
user1521 cancelOrder success
user816 batchFillOrKillOrders success
user816 batchFillOrKillOrders success
user3082 fillOrder success
user767 batchFillOrKillOrders success
user767 batchFillOrKillOrders success
user767 batchFillOrKillOrders success
user3082 fillOrder success
user3082 fillOrder success
user816 batchFillOrKillOrders success
user754 cancelOrder success
user767 batchFillOrKillOrders success
user1521 fillOrder success
user2270 fillOrder success
user2270 fillOrder success
user3083 fillOrder success
user3082 fillOrder success
user2270 fillOrder success
user2270 fillOrder success
user2270 fillOrder success
user2508 fillOrder success
user3083 cancelOrder success
user2991 fillOrdersUpTo success
user3083 fillOrder success
user2991 fillOrdersUpTo success
user1662 fillOrder success
user2822 fillOrdersUpTo success
user816 batchFillOrKillOrders success
user816 batchFillOrKillOrders success
user3082 fillOrder success
user2376 fillOrder success
user1662 fillOrder success
user816 batchFillOrKillOrders success
user1662 fillOrder success
user816 batchFillOrKillOrders success
user3029 fillOrder success
user1662 fillOrder success
user816 batchFillOrKillOrders success
user3084 fillOrder success
user767 batchFillOrKillOrders success
user767 batchFillOrKillOrders success
user460 fillOrder success
user3004 fillOrder fail
user2084 fillOrder success
user754 cancelOrder success
user3004 fillOrder fail
user816 batchFillOrKillOrders success
user2927 fillOrder success
user1205 fillOrder success
user2890 fillOrdersUpTo success
user816 batchFillOrKillOrders success
user2987 cancelOrder success
user3085 cancelOrder success
user3085 fillOrder success
user816 batchFillOrKillOrders success
user816 batchFillOrKillOrders success
user816 batchFillOrKillOrders success
user816 batchFillOrKillOrders success
user816 batchFillOrKillOrders success
user816 batchFillOrKillOrders success
user816 batchFillOrKillOrders success
user816 batchFillOrKillOrders success
user816 batchFillOrKillOrders success
user754 cancelOrder success
user2401 cancelOrder success
user816 batchFillOrKillOrders success
user1348 fillOrder success
user1833 cancelOrder success
user3086 fillOrder success
user816 batchFillOrKillOrders success
user816 batchFillOrKillOrders success
user3087 fillOrdersUpTo success
user816 batchFillOrKillOrders success
user816 batchFillOrKillOrders success
user754 cancelOrder success
user816 batchFillOrKillOrders success
user2715 fillOrdersUpTo success
user3029 fillOrder success
user816 batchFillOrKillOrders success
user816 batchFillOrKillOrders success
user816 batchFillOrKillOrders success
user2286 fillOrder success
user816 batchFillOrKillOrders success
user2249 fillOrder success
user2478 cancelOrder success
user816 batchFillOrKillOrders success
user816 batchFillOrKillOrders success
user3057 cancelOrder success
user1980 fillOrdersUpTo success
user754 cancelOrder success
user816 batchFillOrKillOrders success
user816 batchFillOrKillOrders success
user816 batchFillOrKillOrders success
user3088 cancelOrder success
user2954 cancelOrder success
user816 batchFillOrKillOrders success
user754 cancelOrder success
user754 cancelOrder success
user816 batchFillOrKillOrders success
user767 batchFillOrKillOrders success
user816 batchFillOrKillOrders success
user754 cancelOrder success
user767 batchFillOrKillOrders success
user767 batchFillOrKillOrders success
user767 batchFillOrKillOrders success
user2302 cancelOrder success
user2553 fillOrdersUpTo success
user2302 cancelOrder success
user767 batchFillOrKillOrders success
user767 batchFillOrKillOrders success
user767 batchFillOrKillOrders success
user767 batchFillOrKillOrders success
user767 batchFillOrKillOrders success
user767 batchFillOrKillOrders success
user767 batchFillOrKillOrders success
user767 batchFillOrKillOrders fail
user767 batchFillOrKillOrders success
user767 batchFillOrKillOrders success
user767 batchFillOrKillOrders success
user754 cancelOrder success
user3064 fillOrder success
user2302 cancelOrder success
user737 fillOrder success
user2302 cancelOrder success
user2302 cancelOrder success
user2302 cancelOrder success
user2302 cancelOrder success
user2302 cancelOrder success
user2302 cancelOrder success
user2302 cancelOrder success
user2302 cancelOrder success
user2302 cancelOrder success
user2302 cancelOrder success
user2302 cancelOrder success
user2302 cancelOrder success
user2302 cancelOrder success
user2302 cancelOrder success
user2302 cancelOrder success
user2302 cancelOrder success
user2302 cancelOrder success
user2302 cancelOrder success
user2302 cancelOrder success
user2302 cancelOrder success
user2302 cancelOrder success
user2302 cancelOrder success
user2302 cancelOrder success
user2250 fillOrder success
user2302 cancelOrder success
user754 cancelOrder success
user816 batchFillOrKillOrders success
user816 batchFillOrKillOrders success
user2978 cancelOrder success
user816 batchFillOrKillOrders success
user984 cancelOrder success
user3089 fillOrder success
user3089 fillOrder fail
user767 batchFillOrKillOrders success
user767 batchFillOrKillOrders success
user767 batchFillOrKillOrders success
user767 batchFillOrKillOrders success
user767 batchFillOrKillOrders success
user737 fillOrder success
user737 fillOrder success
user737 fillOrder success
user737 fillOrder success
user816 batchFillOrKillOrders success
user3090 cancelOrder success
user3091 cancelOrder success
user3060 cancelOrder success
user3090 cancelOrder success
user3090 fillOrdersUpTo success
user3092 fillOrder success
user1117 fillOrder success
user2996 cancelOrder success
user2996 fillOrder success
user1117 fillOrder success
user816 batchFillOrKillOrders success
user2996 fillOrder success
user767 batchFillOrKillOrders success
user3093 fillOrdersUpTo success
user767 batchFillOrKillOrders success
user1117 fillOrder success
user754 cancelOrder success
user3094 fillOrdersUpTo success
user3095 fillOrder success
user2084 fillOrder success
user2949 fillOrder success
user2084 fillOrder success
user754 cancelOrder success
user2949 fillOrder success
user2084 fillOrder success
user2084 fillOrder success
user2084 fillOrder success
user767 batchFillOrKillOrders success
user2084 fillOrder success
user2084 fillOrder success
user2084 fillOrder success
user2084 fillOrder success
user2084 fillOrder success
user767 batchFillOrKillOrders success
user2949 fillOrder success
user816 batchFillOrKillOrders success
user3096 cancelOrder success
user3096 cancelOrder success
user754 cancelOrder success
user816 batchFillOrKillOrders success
user1884 cancelOrder success
user816 batchFillOrKillOrders success
user767 batchFillOrKillOrders success
user767 batchFillOrKillOrders success
user816 batchFillOrKillOrders success
user816 batchFillOrKillOrders success
user737 fillOrder success
user816 batchFillOrKillOrders success
user767 batchFillOrKillOrders success
user767 batchFillOrKillOrders success
user767 batchFillOrKillOrders success
user767 batchFillOrKillOrders success
user816 batchFillOrKillOrders success
user816 batchFillOrKillOrders success
user816 batchFillOrKillOrders success
user816 batchFillOrKillOrders success
user816 batchFillOrKillOrders success
user2084 fillOrder success
user767 batchFillOrKillOrders success
user767 batchFillOrKillOrders success
user767 batchFillOrKillOrders success
user767 batchFillOrKillOrders success
user767 batchFillOrKillOrders success
user767 batchFillOrKillOrders success
user767 batchFillOrKillOrders success
user767 batchFillOrKillOrders success
user2084 fillOrder success
user754 cancelOrder success
user3097 cancelOrder success
user816 batchFillOrKillOrders success
user816 batchFillOrKillOrders success
user2938 cancelOrder success
user2084 fillOrder success
user2938 fillOrdersUpTo success
user2938 cancelOrder success
user816 batchFillOrKillOrders success
user3097 cancelOrder success
user2084 fillOrder success
user1024 cancelOrder success
user767 batchFillOrKillOrders success
user767 batchFillOrKillOrders success
user767 batchFillOrKillOrders success
user767 batchFillOrKillOrders success
user303 fillOrder success
user303 fillOrder success
user2084 fillOrder success
user303 fillOrder success
user303 fillOrder success
user3098 fillOrdersUpTo success
user2084 fillOrder success
user816 batchFillOrKillOrders success
user2943 fillOrder success
user303 cancelOrder success
user303 fillOrder success
user303 fillOrder success
